date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2015-02-20,49449008.10239444,324,11043,4177999.7366381073,0.10561384082737037,0.5222499670797635,129589.97667154475,11216.10962030199,-13552748.964613385,-1594659.0424258066,-12659.27694577765,11216.10962030199,49195988.066912524,0.0
2015-02-23,49108852.36191501,318,11049,4109315.9117227225,0.10459712745470272,0.5136644889653403,-340284.5699439855,14375.882047449843,-13169830.00026579,-1527888.7502305645,-14410.862867676817,14375.882047449843,48855832.32643309,-0.006914298377680287
2015-02-24,48937948.93342157,318,11049,4107712.1991634984,0.10492144360074997,0.5134640248954373,-171274.64629892766,15791.533893126898,-13736062.948655624,-1559237.2852208533,-16696.19447424357,15791.533893126898,48684928.89793965,-0.010388228574203441
2015-02-25,49041865.9606931,318,11049,4124868.922304746,0.10513641868793328,0.5156086152880933,103530.1279110802,15534.10977221574,-13943334.682075392,-1480755.9299870722,-15480.21900237649,15534.10977221574,48788845.925211184,-0.00827592162896653
2015-02-26,49045012.70839938,318,11049,4119104.13686046,0.10498274720996831,0.5148880171075575,2746.5516527754226,14975.633084283218,-13870738.847013945,-1551392.0017089632,-16413.309453490787,14975.633084283218,48791992.67291746,-0.00821195812645492
2015-02-27,49228009.73324922,309,11058,4046172.02158482,0.10274059533154314,0.5057715026981024,182599.86235754023,13575.21467578533,-13932657.905615939,-1454070.3260474626,-15105.207333023021,13575.21467578533,48974989.6977673,-0.004492203080556841
2015-03-02,49153138.371141925,321,11073,4140473.258859688,0.1052952414654611,0.5175591573574609,-69924.66166358748,14584.072690546405,-13831161.081369592,-1639068.7906500765,-17499.586682990095,14584.072690546405,48900118.33566001,-0.006014102833956603
2015-03-03,49141484.108249895,318,11076,4094948.0464311796,0.1041621992279156,0.5118685058038974,-11938.908813327711,14696.111337592742,-13688235.812056122,-1617091.8175321815,-17379.154336234304,14696.111337592742,48888464.07276798,-0.00625099741316861
2015-03-04,49143797.54912038,318,11076,4078881.8972423826,0.10374864430158873,0.5098602371552978,1868.7437037320387,15017.586848609428,-13611883.539301846,-1614221.3012840631,-17009.505392567156,15017.586848609428,48890777.51363847,-0.006203972422688906
2015-03-05,49209359.339551196,318,11076,4084664.96736452,0.10375731929315982,0.510583120920565,65124.90003530981,14438.916738377764,-13586239.585033681,-1599716.4213331726,-17203.067977638777,14438.916738377764,48956339.30406928,-0.004871307036608195
2015-03-06,49391172.3374418,312,11082,4023763.869914613,0.1018340849055007,0.5029704837393266,181375.4432209595,12120.717908036573,-13542526.575339964,-1579908.8709772585,-16588.991183891663,12120.717908036573,49138152.30195989,-0.0011756195418612912
2015-03-09,49451832.56574228,321,11100,4106814.746346235,0.10380845696887349,0.5133518432932793,65595.05295590166,12530.132375010122,-13646638.634069469,-1802452.9447393285,-17440.909780952195,12530.132375010122,49198812.53026036,0.0
2015-03-10,49584833.32535104,318,11103,4072921.8492102893,0.10267559594497877,0.5091152311512862,132700.37207469414,11002.384565101735,-13448486.419453189,-1773719.012889238,-16743.841752564946,11002.384565101735,49331813.28986912,0.0
2015-03-11,49480894.81727822,318,11103,4048592.053291608,0.10227664809423274,0.506074006661451,-104418.23541896186,13682.328736884325,-13128761.249531135,-1596604.097712676,-16793.290597786236,13682.328736884325,49227874.78179631,-0.0021069265680967956
2015-03-12,49838653.36250776,318,11103,4041275.5799148767,0.10135896807143209,0.5051594474893596,357296.154622231,9505.48180811705,-12992762.91794567,-1690909.9833207566,-13753.343574695276,9505.48180811705,49585633.327025846,0.0
2015-03-13,49562538.30522134,315,11106,4025827.5330382707,0.10153403333193882,0.5032284416297839,-276594.0025033367,10574.279954698866,-13329434.214295488,-1688985.0135810173,-16295.718003670398,10574.279954698866,49309518.26973943,-0.0055684487372661415
2015-03-16,49762377.73239023,321,11127,4126750.7660598583,0.10366141435836587,0.5158438457574823,204764.9592857552,10752.887914061777,-13427980.059698515,-1832896.6315341939,-14781.817951677296,10752.887914061777,49509357.69690832,-0.0015382606815663145
2015-03-17,49778619.84892874,318,11130,4097081.7685139086,0.10288256737902708,0.5121352210642386,15891.16509555154,10630.96713556614,-13322946.615298435,-1784794.1849941392,-14678.707174964597,10630.96713556614,49525599.81344683,-0.0012107037775052098
2015-03-18,49789729.89957214,318,11130,4116476.1927130073,0.10334651847419395,0.5145595240891259,10578.106087084061,10565.226436346526,-13403736.599610956,-1851986.069047595,-14554.797528865052,10565.226436346526,49536709.86409023,-0.000986645922478399
2015-03-19,49842156.37203345,318,11130,4118223.813241446,0.1032816423135384,0.5147779766551808,51893.03377511737,9879.941148473185,-13493409.352400634,-1746324.5397914327,-14022.17639846064,9879.941148473185,49589136.33655153,0.0
2015-03-20,49874114.0379051,318,11130,4152383.1693698056,0.10407160230991597,0.5190478961712257,31430.09484686602,9541.623636198501,-13617181.423718454,-1807407.002485996,-14093.215884832402,9541.623636198501,49621094.00242318,0.0
2015-03-23,49708714.83529373,321,11154,4253778.802798861,0.10696763175464936,0.5317223503498576,-160509.15794306798,12039.174893994792,-14182647.42585356,-2023578.766500618,-15751.791618929052,12039.174893994792,49455694.79981182,-0.003333243773369595
2015-03-24,49603629.83485949,318,11157,4214863.469652136,0.10621358466316548,0.526857933706517,-105442.21888877213,12446.938175609625,-14506822.577694412,-1860727.4410925526,-17238.73017096671,12446.938175609625,49350609.799377576,-0.005450992334679237
2015-03-25,49604114.555521764,318,11157,4223695.147238807,0.10643510082493346,0.5279618934048509,-65.02734824797244,12418.376076221688,-14539567.431648623,-1878705.3079604856,-17159.98171888189,12418.376076221688,49351094.52003985,-0.005441223895026338
2015-03-26,49597368.91970263,318,11157,4224948.812882489,0.10648117291570988,0.5281186016103111,-7287.58092551821,12763.361850061274,-14513321.732402137,-2033039.7346472538,-17808.471133446492,12763.361850061274,49344348.88422071,-0.005577166803072817
2015-03-27,49693707.23441619,318,11157,4227339.142303701,0.10633487058940906,0.5284173927879626,95787.31398051059,10984.056767622218,-14673263.027616836,-1711175.9603775141,-16505.792585554602,10984.056767622218,49440687.19893427,-0.0036356877476361217
2015-03-30,49953426.44079501,309,11166,4137681.378077088,0.1035384775602201,0.517210172259636,259154.58651799464,9276.13196945809,-14252786.075068405,-1577899.3860617112,-13412.531584584904,9276.13196945809,49700406.4053131,0.0
2015-03-31,49770748.65706967,321,11181,4259406.634830397,0.10697565210889616,0.5324258293537996,-177820.77122336923,12240.007055094853,-14716948.988709489,-1900676.4879740002,-17369.97239327601,12240.007055094853,49517728.62158775,-0.0036755792746558896
2015-04-01,49982433.10097391,318,11184,4264219.423351356,0.10664295330363446,0.5330274279189194,211280.09409308966,10823.998354741123,-14560553.454533733,-1772523.2943698512,-14595.620512643374,10823.998354741123,49729413.065492,0.0
2015-04-02,49980899.63667056,318,11184,4259061.218701689,0.10651722081991226,0.5323826523377111,-2138.128350123803,10682.053803731556,-14516308.965508575,-1761154.082772437,-14615.466967562019,10682.053803731556,49727879.601188645,-3.0836163325161644e-05
2015-04-03,50035463.91850068,318,11184,4270331.4842456365,0.1066826194317216,0.5337914355307045,53966.364974814336,10097.198857730973,-14608929.78278526,-1761478.0650061334,-14331.99746360284,10097.198857730973,49782443.88301876,0.0
2015-04-06,50024650.06078403,312,11190,4239658.870408647,0.10593924358434081,0.5299573588010809,-11415.923045473965,10504.993533806979,-14658866.495726341,-1712648.7201379794,-14060.007848568006,10504.993533806979,49771630.02530211,-0.00021722231520133296
2015-04-07,49978632.89226869,321,11208,4322634.824514753,0.10811207145842697,0.5403293530643442,-41179.43667475424,12274.932741966479,-14819382.976898845,-2009226.7988833324,-15409.790125166528,12274.932741966479,49725612.85678677,-0.0011415877124380154
2015-04-08,49839345.494408526,318,11211,4287786.564648372,0.10754020047096673,0.5359733205810465,-139712.0908931939,13010.030066544581,-15086836.597908562,-2021766.9156019674,-17550.946234273313,13010.030066544581,49586325.45892661,-0.003939509770813983
2015-04-09,49917810.57568486,318,11211,4256541.282708093,0.10658874141360751,0.5320676603385116,77862.63051940184,12466.947905792023,-14891530.419046925,-2043880.1431373,-17287.061573087027,12466.947905792023,49664790.540202945,-0.0023633500816529623
2015-04-10,49890859.9149658,318,11211,4259790.672329045,0.10672773228376525,0.5324738340411306,-27554.52722628886,12577.438145161741,-14917164.05416183,-1997937.8194650486,-17272.700380999027,12577.438145161741,49637839.879483886,-0.0029047188578100627
2015-04-13,49877585.15989092,315,11214,4232390.516945081,0.10606945242480782,0.5290488146181351,-13880.743249776839,12619.619019140182,-14809034.703499775,-2050714.880127813,-17480.428117278574,12619.619019140182,49624565.124409005,-0.0031713742093648135
2015-04-14,49928593.31286939,321,11235,4291436.4605903635,0.10743934927474262,0.5364295575737954,55822.70353014038,13368.060478571988,-14939635.147966761,-2380745.717598993,-18864.56508911601,13368.060478571988,49675573.27738748,-0.002146752897113975
2015-04-15,49971108.470426895,318,11238,4267359.42642496,0.10674566657227545,0.5334199283031199,42054.936267446006,13243.701856049012,-14893756.214164546,-2395493.4455758147,-18787.138327811852,13243.701856049012,49718088.43494498,-0.0012927338044112023
2015-04-16,49988102.33717707,318,11238,4257635.662548313,0.10646622554878,0.5322044578185391,16341.291262497129,13278.42306742537,-14810242.414275846,-2409647.0219016727,-18652.089446937873,13278.42306742537,49735082.30169515,-0.0009513711587743931
2015-04-17,50087351.10252983,318,11238,4263859.074132802,0.10641057523197313,0.5329823842666003,98598.02787120774,12350.563302101098,-14875663.963158078,-2316678.162654292,-18298.629858309414,12350.563302101098,49834331.06704792,0.0
2015-04-20,50134905.67246796,318,11238,4251473.994190005,0.1060008475423526,0.5314342492737506,46902.219247797046,11889.084554581907,-14850851.374623144,-2195899.377179679,-17647.173695698813,11889.084554581907,49881885.63698605,0.0
2015-04-21,50099488.06346206,321,11262,4307919.302708757,0.10748411483895369,0.5384899128385946,-30633.35601945051,12984.504930032448,-15187642.534258878,-2411594.574686864,-19169.098122977823,12984.504930032448,49846468.02798015,-0.0007100294736981044
2015-04-22,50099960.08794343,318,11265,4272461.206716144,0.10659841842230114,0.5340576508395181,3.5859096250624134,12854.397140047273,-14983865.388339879,-2368276.4937222,-19072.096607014937,12854.397140047273,49846940.05246151,-0.0007005666301159925
2015-04-23,50128109.18479472,318,11265,4279816.5134018175,0.10672197153957305,0.5349770641752272,27459.290068988914,12522.33222798522,-15025201.883040765,-2382386.8249655347,-18864.81224371422,12522.33222798522,49875089.1493128,-0.00013625161892849458
2015-04-24,50140139.25017597,318,11265,4278635.801448883,0.10666693056286901,0.5348294751811103,11337.712218127252,12548.28940588102,-15027341.126151076,-2330850.59787677,-18651.056537249402,12548.28940588102,49887119.21469405,0.0
2015-04-27,50132666.559374146,318,11265,4301809.148426612,0.10726063073394981,0.5377261435533265,-8156.002869882486,12151.787124554103,-15165069.677163884,-2202694.686476881,-18361.009644452544,12151.787124554103,49879646.52389223,-0.0001497919887829602
2015-04-28,50221402.89213507,309,11274,4228904.734221862,0.10525653632437978,0.5286130917777327,88050.049211742,11827.614831697083,-15176526.9258638,-2231328.6267333985,-18222.142115768893,11827.614831697083,49968382.856653154,0.0
2015-04-29,50210595.060514316,309,11274,4243494.403935642,0.10564240472606777,0.5304368004919553,-11483.773102001449,11561.203881599753,-15249506.352725433,-2184481.2235194454,-18053.361779444676,11561.203881599753,49957575.0250324,-0.0002162934040062451
2015-04-30,50450750.81781909,300,11283,4153372.4987010546,0.10290660771578877,0.5191715623376318,239487.3258204534,10349.730419927868,-15055369.874800308,-2035062.7284821898,-15813.727817800349,10349.730419927868,50197730.782337174,0.0
2015-05-01,50254986.29634686,321,11289,4405168.466750814,0.10957043249335824,0.5506460583438517,-190971.02266119813,13230.494722730738,-15771311.080713607,-2355635.4882786837,-19215.498295764926,13230.494722730738,50001966.26086494,-0.003899867950626829
2015-05-04,50172323.318197556,318,11292,4369256.6694586845,0.10885624734149868,0.5461570836823355,-83180.53936767264,13240.374684566877,-15644272.045790296,-2194729.724831727,-18902.877858327054,13240.374684566877,49919303.28271564,-0.005546615260933304
2015-05-05,50185728.3313177,312,11298,4327711.592606368,0.10779238780882949,0.5409639490757959,12687.124494910699,13128.775332712576,-15645248.49821629,-2221682.7168032816,-18810.261853828495,13128.775332712576,49932708.295835786,-0.00527957105572271
2015-05-06,50191712.57427241,312,11298,4339042.8614901705,0.10806173566675391,0.5423803576862714,5266.058555440378,13368.781887262163,-15679240.50600593,-2195719.4014538787,-18669.22343754466,13368.781887262163,49938692.538790494,-0.0051603576398681775
2015-05-07,50507962.04856236,303,11307,4266637.355530953,0.10559318725403802,0.5333296694413692,315545.4458640788,11593.106600375984,-15661629.167785801,-2084982.2537317164,-16172.230164599625,11593.106600375984,50254942.01308045,0.0
2015-05-08,50256978.560355954,321,11316,4422747.113063227,0.11000330799213644,0.5528433891329034,-246217.83839040817,14371.20294348247,-15958029.38592956,-2323000.818588903,-18844.64334509698,14371.20294348247,50003958.52487404,-0.004994205110038382
2015-05-11,50250368.865769796,318,11319,4426834.915671526,0.11011946318982785,0.5533543644589408,-7194.25667833636,13807.611484629773,-16028271.907357592,-2169266.2288166145,-18184.006992034458,13807.611484629773,49997348.83028788,-0.0051257283855888226
2015-05-12,50326637.55387263,315,11322,4417195.645976274,0.1097131623697253,0.5521494557470343,75526.85555658383,13027.937804028192,-16157485.22250354,-2096377.163225155,-17917.53172468669,13027.937804028192,50073617.518390715,-0.0036080928049332405
2015-05-13,50444651.96334009,315,11322,4419863.076990916,0.10952258824689154,0.5524828846238645,117286.64670726417,12980.187022919545,-16121633.988743616,-2157431.3373387326,-17866.131134270043,12980.187022919545,50191631.927858174,-0.0012597782961483788
2015-05-14,50342587.78018957,306,11331,4349399.459784724,0.10799503093621923,0.5436749324730905,-102797.16425732887,12434.371186819124,-15903789.728504738,-1939321.354189381,-17291.20596652735,12434.371186819124,50089567.74470765,-0.003290706580255382
2015-05-15,50502843.95484203,321,11343,4403402.292160752,0.10898896842567243,0.550425286520094,165041.4649837512,13335.960939002623,-15744180.078073544,-2168824.3622214645,-17861.707150983493,13335.960939002623,50249823.919360116,-0.00010184259528146787
2015-05-18,50511124.20414023,318,11346,4379936.004772337,0.10839038117303793,0.5474920005965421,7681.854039563559,13336.705943534753,-15619560.355622599,-2051697.8108692192,-17534.93175352477,13336.705943534753,50258104.168658316,0.0
